"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"1994";"Bárta František";"ODS";1;888;1;"ODS";"ODS";0;0;0;1;NA;NA
"1994";"Novák Lubomír";"ODS";2;955;1;"ODS";"BEZPP";1;0;1;1;NA;NA
"1994";"Bartoš Vladimír";"ODS";3;757;1;"ODS";"ODS";0;0;1;1;NA;NA
"1994";"Pošta Václav";"ODS";4;731;1;"ODS";"BEZPP";0;0;0;1;NA;NA
"1994";"Šmíd Jiří";"ODS";5;781;1;"ODS";"BEZPP";0;0;0;1;NA;NA
"1994";"Staňková Jarmila";"ODS";6;1108;1;"ODS";"BEZPP";0;0;1;1;NA;NA
"1994";"Baníková Naděžda";"ODS";7;696;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"1994";"Křemen Adolf";"ODS";8;977;1;"ODS";"ODS";0;0;0;1;NA;NA
"1994";"Dvořáková Eva";"ODS";9;844;1;"ODS";"BEZPP";0;0;1;1;NA;NA
"1994";"Schlüsinger Walter";"ODS";10;874;1;"ODS";"BEZPP";0;0;0;1;NA;NA
"1994";"Tichý Josef";"ODS";11;590;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"1994";"Lochman Miroslav";"ODS";12;765;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"1994";"Kumstát Petr";"ODS";13;757;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"1994";"Škrábal Jiří";"ODS";14;562;0;"ODS";"ODS";0;0;0;0;NA;NA
"1994";"Novák Jaromír";"ODS";15;527;0;"ODS";"ODS";0;0;0;0;NA;NA
"1994";"Petrašovič Jan";"ODS";16;627;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"1994";"Slavík Josef";"ODS";17;645;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"1994";"Bačkovský Karel";"ODS";18;696;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"1994";"Novák Ladislav";"ODS";19;681;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"1994";"Kukučková Milena";"ODS";20;598;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"1994";"Růžička Václav";"ODS";21;659;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"1998";"Novák Lubomír";"SNK";1;682;1;"NK";"BEZPP";0;0;0;1;4051;1425
"1998";"Kalousová Anna";"SNK";2;601;1;"NK";"BEZPP";0;0;0;1;NA;NA
"1998";"Pošta Václav";"SNK";3;452;1;"NK";"BEZPP";0;0;1;1;NA;NA
"1998";"Dvořáková Eva";"SNK";4;561;1;"NK";"BEZPP";0;0;1;1;NA;NA
"1998";"Staňková Jarmila";"SNK";5;745;1;"NK";"BEZPP";0;0;0;1;NA;NA
"1998";"Šmíd Jiří";"SNK";6;505;0;"NK";"BEZPP";0;0;0;0;NA;NA
"1998";"Hanzlová Jana";"SNK";7;636;1;"NK";"BEZPP";0;0;0;1;NA;NA
"1998";"Tichý Josef";"SNK";8;383;0;"NK";"BEZPP";0;0;0;0;NA;NA
"1998";"Vnučko Josef";"SNK";9;434;0;"NK";"BEZPP";0;0;0;0;NA;NA
"1998";"Holadová Alena";"SNK";10;453;0;"NK";"BEZPP";0;0;0;0;NA;NA
"1998";"Musil Alois";"SNK";11;426;0;"NK";"BEZPP";0;0;0;0;NA;NA
"1998";"Bačkovský Karel";"SNK";12;472;0;"NK";"BEZPP";0;0;0;0;NA;NA
"1998";"Růžička Václav";"SNK";13;397;0;"NK";"BEZPP";0;0;0;0;NA;NA
"1998";"Váňo Josef";"KSČM";1;375;1;"KSČM";"KSČM";0;0;1;1;NA;NA
"1998";"Zenkl František";"KSČM";2;294;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"1998";"Bőhmová Marie";"KSČM";3;453;1;"KSČM";"BEZPP";0;0;0;1;NA;NA
"1998";"Kravárik František";"KSČM";4;295;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"1998";"Švarcr Jan";"KSČM";5;243;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"1998";"Svaljavčík Josef";"KSČM";6;292;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"1998";"Vostrádovská Jana";"KSČM";7;229;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"1998";"Aron Lubomír";"KSČM";8;329;1;"KSČM";"KSČM";0;0;1;1;NA;NA
"1998";"Makan Josef";"KSČM";9;271;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"1998";"Sedlák Miroslav";"KSČM";10;325;1;"KSČM";"KSČM";0;0;0;1;NA;NA
"1998";"Frejvald Jiří";"KSČM";11;393;1;"KSČM";"KSČM";0;0;0;1;NA;NA
"1998";"Schejbal Jiří";"KSČM";12;298;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"1998";"Svoboda Zdeněk";"KSČM";13;236;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"1998";"Novák Petr";"KSČM";14;242;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"1998";"Lukešová Milena";"KSČM";15;226;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"1998";"Grym František";"KSČM";16;281;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"1998";"Milertová Jarmila";"KSČM";17;259;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"1998";"Macko Stanislav";"KSČM";18;322;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"1998";"Švejnoha Luboš";"KSČM";19;251;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"1998";"Dvořáková Zdena";"KSČM";20;201;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"1998";"Janout Jaroslav";"KSČM";21;236;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"1998";"Schlösinger Petr";"ČSSD";1;917;1;"ČSSD";"BEZPP";1;0;1;1;NA;NA
"1998";"Hloušek Bohuslav";"ČSSD";2;611;1;"ČSSD";"ČSSD";0;0;0;1;NA;NA
"1998";"Wepsová Helena";"ČSSD";3;777;1;"ČSSD";"BEZPP";0;0;0;1;NA;NA
"1998";"Zibner Václav";"ČSSD";4;750;1;"ČSSD";"BEZPP";0;1;1;1;NA;NA
"1998";"Říhová Helena";"ČSSD";5;707;1;"ČSSD";"BEZPP";0;0;0;1;NA;NA
"1998";"Sovadinová Drahomíra";"ČSSD";6;641;1;"ČSSD";"BEZPP";0;0;1;1;NA;NA
"1998";"Bárta Miroslav (1)";"ČSSD";7;635;1;"ČSSD";"BEZPP";0;0;0;1;NA;NA
"1998";"Hrebičková Olga";"ČSSD";8;551;1;"ČSSD";"BEZPP";0;0;0;1;NA;NA
"1998";"Bartoš Miroslav";"ČSSD";9;580;1;"ČSSD";"BEZPP";0;0;0;1;NA;NA
"1998";"Stuchlík Jiří";"ČSSD";10;532;1;"ČSSD";"BEZPP";0;0;0;1;NA;NA
"1998";"Gregor Václav";"ČSSD";11;478;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"1998";"Černý Martin";"ČSSD";12;497;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"1998";"Zemancová Daniela";"ČSSD";13;440;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"1998";"Böhm Petr";"ČSSD";14;600;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"1998";"Krejčíková Zdenka";"ČSSD";15;423;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
